epoch,train_loss,val_loss,train_acc,val_acc,val_precision,val_recall,val_f1
1,16.63904737472534,12.119788131713868,0.0,0.0,0.0,0.0,0.0
2,4.798805885314941,1.4581370258331299,0.6025,0.995,0.9959375,0.995,0.9952018902177356
3,2.302937982082367,2.6375192642211913,0.9709375,0.94875,0.9677329558453442,0.94875,0.954197788275148
4,2.628387713432312,2.6744069385528566,0.95,0.9375,0.9652888655462185,0.9375,0.9451886756738662
5,2.623350729942322,2.6425211524963377,0.95375,0.94625,0.9674816645408163,0.94625,0.9527150039620601
6,2.625664551258087,2.680255899429321,0.9503125,0.9325,0.9623166650616333,0.9325,0.9410928338844216
7,2.6265205264091493,2.6226291275024414,0.9496875,0.96,0.9743014705882354,0.96,0.9635280643856612
8,2.6243587350845337,2.6749870491027834,0.9534375,0.93,0.961250156641604,0.93,0.9401728530591076
9,2.6261752438545227,2.6084145164489745,0.95125,0.96,0.9741402472527472,0.96,0.9632561015769038
10,2.6252966022491453,2.6144644165039064,0.9525,0.95875,0.9776299019607844,0.95875,0.9634667638208427
11,2.6253089570999144,2.652157258987427,0.951875,0.95,0.968909632034632,0.95,0.955857980319867
12,2.6254480981826784,2.663640356063843,0.9515625,0.9475,0.9689105148883373,0.9475,0.9540997611352864
13,2.625381507873535,2.676749849319458,0.955,0.93625,0.9635705128205129,0.93625,0.9447081320526154
14,2.62742840051651,2.666191463470459,0.9471875,0.94375,0.9657529352466793,0.94375,0.9497713560247781
15,2.627174553871155,2.6746506690979004,0.9521875,0.9375,0.9672051000141864,0.9375,0.946218946390338
